Province,Health region,Hospital name,Type of hospital*,Teaching status,Intensive Care,Other Acute,
ON,Central East LHIN,Campbellford Memorial Hospital,G,Non-Teaching, — ,11,
ON,Central East LHIN,Haliburton Highlands Health Services,G,Non-Teaching, — ,15,
ON,Central East LHIN,Lakeridge Health,G,Non-Teaching,44,439,
ON,Central East LHIN,Northumberland Hills Hospital,G,Non-Teaching,6,46,
ON,Central East LHIN,Ontario Shores Centre for Mental Health Sciences,S-Psy,Non-Teaching, — , — ,
ON,Central East LHIN,Peterborough Regional Health Centre,G,Non-Teaching,24,258,
ON,Central East LHIN,Ross Memorial Hospital,G,Non-Teaching,7,81,
ON,Central East LHIN,Scarborough and Rouge Hospital,G,Non-Teaching,60,461,
ON,Central LHIN,Humber River Hospital,G,Non-Teaching,40,457,
ON,Central LHIN,Mackenzie Health,G,Non-Teaching,26,205,
ON,Central LHIN,Markham Stouffville Hospital,G,Non-Teaching,10,167,
ON,Central LHIN,North York General Hospital,G,Non-Teaching,21,293,
ON,Central LHIN,Shouldice Hospital,S-Oth,Non-Teaching, — ,85,
ON,Central LHIN,Southlake Regional Health Centre,G,Non-Teaching,30,232,
ON,Central LHIN,Stevenson Memorial Hospital,G,Non-Teaching, — ,29,
ON,Central West LHIN,Headwaters Health Care Centre,G,Non-Teaching,4,46,
ON,Central West LHIN,William Osler Health System,G,Non-Teaching,54,517,
ON,Champlain LHIN,Almonte General Hospital,G,Non-Teaching, — ,16,
ON,Champlain LHIN,Arnprior & District Memorial Hospital,G,Non-Teaching, — ,30,
ON,Champlain LHIN,Bruyère Continuing Care,"E,R,G",Non-Teaching, — , — ,
ON,Champlain LHIN,Carleton Place and District Memorial Hospital,G,Non-Teaching, — ,33,
ON,Champlain LHIN,Children’s Hospital of Eastern Ontario,S-Ped,Teaching,10,99,
ON,Champlain LHIN,Cornwall Community Hospital,G,Non-Teaching,10,95,
ON,Champlain LHIN,Deep River and District Hospital,G,Non-Teaching, — ,12,
ON,Champlain LHIN,Hôpital général de Hawkesbury & District General Hospital,G,Non-Teaching,4,41,
ON,Champlain LHIN,Hôpital Glengarry Memorial Hospital,G,Non-Teaching, — ,22,
ON,Champlain LHIN,Hôpital Montfort,G,Non-Teaching,12,167,
ON,Champlain LHIN,Kemptville District Hospital,G,Non-Teaching, — ,24,
ON,Champlain LHIN,Pembroke Regional Hospital Inc.,G,Non-Teaching,7,68,
ON,Champlain LHIN,Queensway Carleton Hospital,G,Non-Teaching,12,177,
ON,Champlain LHIN,Renfrew Victoria Hospital,G,Non-Teaching,3,28,
ON,Champlain LHIN,Royal Ottawa Health Care Group,S-Psy,Non-Teaching, — , — ,
ON,Champlain LHIN,St. Francis Memorial Hospital,G,Non-Teaching, — ,10,
ON,Champlain LHIN,St. Joseph’s Continuing Care Centre McConnell Avenue Site,G,Non-Teaching, — , — ,
ON,Champlain LHIN,The Ottawa Hospital,G,Teaching,56,737,
ON,Champlain LHIN,University of Ottawa Heart Institute,G,Non-Teaching,34,103,
ON,Champlain LHIN,Winchester District Memorial Hospital,G,Non-Teaching, — ,33,
ON,Erie St. Clair LHIN,Bluewater Health,G,Non-Teaching,14,144,
ON,Erie St. Clair LHIN,Chatham-Kent Health Alliance,G,Non-Teaching,10,101,
ON,Erie St. Clair LHIN,Erie Shores HealthCare,G,Non-Teaching,2,41,
ON,Erie St. Clair LHIN,Hôtel-Dieu Grace Healthcare,G,Non-Teaching, — , — ,
ON,Erie St. Clair LHIN,Windsor Regional Hospital,G,Non-Teaching,49,366,
ON,Hamilton Niagara Haldimand Brant LHIN,Brant Community Healthcare System,G,Non-Teaching,16,116,
ON,Hamilton Niagara Haldimand Brant LHIN,Haldimand War Memorial Hospital,G,Non-Teaching, — ,26,
ON,Hamilton Niagara Haldimand Brant LHIN,Hamilton Health Sciences,G,Teaching,111,616,
ON,Hamilton Niagara Haldimand Brant LHIN,Hotel Dieu Shaver Health and Rehabilitation Centre,G,Non-Teaching, — , — ,
ON,Hamilton Niagara Haldimand Brant LHIN,Joseph Brant Hospital,G,Non-Teaching,15,130,
ON,Hamilton Niagara Haldimand Brant LHIN,Niagara Health System,G,Non-Teaching,50,401,
ON,Hamilton Niagara Haldimand Brant LHIN,Norfolk General Hospital,G,Non-Teaching,6,61,
ON,Hamilton Niagara Haldimand Brant LHIN,St. Joseph’s Healthcare Hamilton,G,Teaching,33,297,
ON,Hamilton Niagara Haldimand Brant LHIN,West Haldimand General Hospital,G,Non-Teaching, — ,23,
ON,Mississauga Halton LHIN,Halton Healthcare Services,G,Non-Teaching,27,312,
ON,Mississauga Halton LHIN,Trillium Health Partners,G,Non-Teaching,84,747,
ON,North East LHIN,Anson General Hospital,G,Non-Teaching, — ,34,
ON,North East LHIN,Bingham Memorial Hospital,G,Non-Teaching, — ,17,
ON,North East LHIN,Blind River District Health Centre,G,Non-Teaching, — ,20,
ON,North East LHIN,Englehart and District Hospital,G,Non-Teaching, — ,29,
ON,North East LHIN,Espanola General Hospital,G,Non-Teaching, — ,15,
ON,North East LHIN,Health Sciences North / Horizon Santé-Nord,G,Non-Teaching,23,307,
ON,North East LHIN,Hôpital de Mattawa Hospital,G,Non-Teaching, — ,19,
ON,North East LHIN,Hôpital de Smooth Rock Falls Hospital,G,Non-Teaching, — ,17,
ON,North East LHIN,Hôpital Notre-Dame Hospital,G,Non-Teaching, — ,23,
ON,North East LHIN,Hornepayne Community Hospital,G,Non-Teaching, — ,6,
ON,North East LHIN,Kirkland and District Hospital,G,Non-Teaching,6,32,
ON,North East LHIN,Lady Dunn Health Centre,G,Non-Teaching, — ,12,
ON,North East LHIN,Lady Minto Hospital,G,Non-Teaching, — ,33,
ON,North East LHIN,Manitoulin Health Centre,G,Non-Teaching, — ,26,
ON,North East LHIN,North Bay Regional Health Centre,"G,S-Psy",Non-Teaching,16,111,
ON,North East LHIN,Sault Area Hospital,G,Non-Teaching,12,104,
ON,North East LHIN,Sensenbrenner Hospital,G,Non-Teaching, — ,33,
ON,North East LHIN,Services de santé de Chapleau Health Services,G,Non-Teaching, — ,12,
ON,North East LHIN,St. Joseph’s General Hospital [Elliot Lake],G,Non-Teaching,6,46,
ON,North East LHIN,Temiskaming Hospital,G,Non-Teaching,3,40,
ON,North East LHIN,Timmins and District Hospital,G,Non-Teaching,6,66,
ON,North East LHIN,West Nipissing General Hospital,G,Non-Teaching, — ,29,
ON,North East LHIN,West Parry Sound Health Centre,"E,G",Non-Teaching,6,57,
ON,North Simcoe Muskoka LHIN,Collingwood General and Marine Hospital,G,Non-Teaching,5,65,
ON,North Simcoe Muskoka LHIN,Georgian Bay General Hospital,G,Non-Teaching,6,60,
ON,North Simcoe Muskoka LHIN,Hôpital privé Beechwood Private Hospital,E,Non-Teaching, — , — ,
ON,North Simcoe Muskoka LHIN,Muskoka Algonquin Healthcare,G,Non-Teaching,9,64,
ON,North Simcoe Muskoka LHIN,Orillia Soldiers’ Memorial Hospital,G,Non-Teaching,8,79,
ON,North Simcoe Muskoka LHIN,Royal Victoria Regional Health Centre,G,Non-Teaching,21,211,
ON,North Simcoe Muskoka LHIN,Waypoint Centre for Mental Health Care,S-Psy,Non-Teaching, — , — ,
ON,North West LHIN,Atikokan General Hospital,G,Non-Teaching, — ,15,
ON,North West LHIN,Dryden Regional Health Centre,G,Non-Teaching, — ,41,
ON,North West LHIN,Geraldton District Hospital,G,Non-Teaching, — ,18,
ON,North West LHIN,Lake of the Woods District Hospital,G,Non-Teaching,4,46,
ON,North West LHIN,Nipigon District Memorial Hospital,G,Non-Teaching, — ,8,
ON,North West LHIN,North of Superior Healthcare Group,"E,G",Non-Teaching, — ,17,
ON,North West LHIN,Red Lake Margaret Cochenour Memorial Hospital,G,Non-Teaching, — ,17,
ON,North West LHIN,Riverside Health Care Facilities Inc.,G,Non-Teaching,3,72,
ON,North West LHIN,Santé Manitouwadge Health,G,Non-Teaching, — ,9,
ON,North West LHIN,Sioux Lookout Meno Ya Win Health Centre,G,Non-Teaching, — ,55,
ON,North West LHIN,St. Joseph’s Care Group,"E,S-Psy,R",Non-Teaching, — , — ,
ON,North West LHIN,Thunder Bay Regional Health Sciences Centre,G,Non-Teaching,22,278,
ON,South East LHIN,Brockville General Hospital,G,Non-Teaching,9,55,
ON,South East LHIN,Kingston Health Sciences Centre,G,Non-Teaching,65,332,
ON,South East LHIN,Lennox and Addington County General Hospital,G,Non-Teaching, — ,30,
ON,South East LHIN,Perth and Smiths Falls District Hospital,G,Non-Teaching,8,74,
ON,South East LHIN,Quinte Health Care,G,Non-Teaching,15,136,
ON,South East LHIN,St. Mary’s of the Lake Hospital,"S-Psy,E,R",Non-Teaching, — , — ,
ON,South West LHIN,Alexandra Hospital,G,Non-Teaching,4,17,
ON,South West LHIN,Alexandra Marine and General Hospital,G,Non-Teaching,4,16,
ON,South West LHIN,Clinton Public Hospital,G,Non-Teaching, — ,20,
ON,South West LHIN,Four Counties Health Services,G,Non-Teaching, — ,12,
ON,South West LHIN,Grey Bruce Health Services,G,Non-Teaching,18,122,
ON,South West LHIN,Hanover and District Hospital,G,Non-Teaching, — ,26,
ON,South West LHIN,Listowel Memorial Hospital,G,Non-Teaching, — ,20,
ON,South West LHIN,London Health Sciences Centre,G,Teaching,96,697,
ON,South West LHIN,Seaforth Community Hospital,G,Non-Teaching, — ,20,
ON,South West LHIN,South Bruce Grey Health Centre,G,Non-Teaching, — ,74,
ON,South West LHIN,South Huron Hospital,G,Non-Teaching, — ,19,
ON,South West LHIN,St. Joseph’s Health Care London,"S-Psy,E,G,R",Teaching, — ,13,
ON,South West LHIN,St. Marys Memorial Hospital,G,Non-Teaching, — ,20,
ON,South West LHIN,St. Thomas Elgin General Hospital,G,Non-Teaching,10,73,
ON,South West LHIN,Stratford General Hospital,G,Non-Teaching,6,62,
ON,South West LHIN,Strathroy Middlesex General Hospital,G,Non-Teaching,4,50,
ON,South West LHIN,Tillsonburg District Memorial Hospital,G,Non-Teaching,5,32,
ON,South West LHIN,Wingham and District Hospital,G,Non-Teaching, — ,22,
ON,South West LHIN,Woodstock General Hospital,G,Non-Teaching,12,74,
ON,Toronto Central LHIN,Baycrest,"E,R,S-Psy",Non-Teaching, — , — ,
ON,Toronto Central LHIN,Casey House,S-Oth,Non-Teaching, — ,14,
ON,Toronto Central LHIN,Centre for Addiction and Mental Health,S-Psy,Non-Teaching, — , — ,
ON,Toronto Central LHIN,Holland Bloorview Kids Rehabilitation Hospital,"R,E",Non-Teaching, — , — ,
ON,Toronto Central LHIN,Hospital for Sick Children,S-Ped,Teaching,35,215,
ON,Toronto Central LHIN,Michael Garron Hospital,G,Non-Teaching,26,170,
ON,Toronto Central LHIN,Providence Healthcare,"E,R",Non-Teaching, — , — ,
ON,Toronto Central LHIN,Runnymede Healthcare Centre,E,Non-Teaching, — , — ,
ON,Toronto Central LHIN,Sinai Health System,G,Non-Teaching,24,195,
ON,Toronto Central LHIN,St. Joseph’s Health Centre Toronto,G,Non-Teaching,23,273,
ON,Toronto Central LHIN,St. Michael’s Hospital,G,Teaching,73,323,
ON,Toronto Central LHIN,Sunnybrook Health Sciences Centre,G,Teaching,70,413,
ON,Toronto Central LHIN,The Salvation Army Toronto Grace Health Centre,"E,G",Non-Teaching, — ,19,
ON,Toronto Central LHIN,University Health Network,G,Teaching,93,696,
ON,Toronto Central LHIN,West Park Healthcare Centre,"E,R",Non-Teaching, — , — ,
ON,Waterloo Wellington LHIN,Cambridge Memorial Hospital,G,Non-Teaching,7,81,
ON,Waterloo Wellington LHIN,Grand River Hospital,G,Non-Teaching,19,177,
ON,Waterloo Wellington LHIN,Groves Memorial Community Hospital,G,Non-Teaching, — ,27,
ON,Waterloo Wellington LHIN,Guelph General Hospital,G,Non-Teaching,22,137,
ON,Waterloo Wellington LHIN,Homewood Health Centre Inc.,S-Psy,Non-Teaching, — , — ,
ON,Waterloo Wellington LHIN,North Wellington Health Care Corporation,G,Non-Teaching, — ,28,
ON,Waterloo Wellington LHIN,St. Joseph’s Health Centre Guelph,"E,R",Non-Teaching, — , — ,
ON,Waterloo Wellington LHIN,St. Mary’s General Hospital,G,Non-Teaching,28,140,
,,,,,,,
,,,,,"1,723","15,485","Total Acute + Intensive = 17,208"